train_dur,replicate_num,model_name,checkpoint_path,labelmap_path,spect_scaler_path,dataset_path,avg_val_acc,avg_val_acc_tfm,avg_val_levenshtein,avg_val_levenshtein_tfm,avg_val_loss,avg_val_segment_error_rate,avg_val_segment_error_rate_tfm
30.0,1,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_1/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.959822416305542,0.9579768776893616,26.86206817626953,4.655172348022461,0.2165780514478683,0.5048502791565543,0.0884365955155991
30.0,2,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_2/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9730921983718872,0.9733077883720398,16.068965911865234,2.655172348022461,0.1248335987329483,0.3045237101203473,0.0507619511430576
30.0,3,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_3/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.973789393901825,0.9743471741676332,15.413793563842772,2.724138021469116,0.1152923628687858,0.2951852440788616,0.0542282693113021
30.0,4,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_4/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.962761402130127,0.9614113569259644,20.172412872314453,4.689655303955078,0.1205556467175483,0.3801119844998031,0.0901780642831388
30.0,5,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_5/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_30.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9716776013374328,0.9764502048492432,17.689655303955078,2.8275861740112305,0.1221427246928215,0.3398528795413169,0.0553279949350378
45.0,1,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_1/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9661088585853576,0.9662511944770812,16.20689582824707,3.172413825988769,0.1304318755865097,0.3102524696256269,0.0600970019411048
45.0,2,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_2/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9667472839355468,0.9688534140586852,23.55172348022461,3.5517241954803467,0.1385587304830551,0.4482373362453966,0.0684128756718981
45.0,3,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_3/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9746742844581604,0.9730766415596008,14.34482765197754,2.896551609039306,0.108145996928215,0.2667836782075327,0.0552346141936964
45.0,4,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_4/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9703251123428344,0.9728551506996156,16.758621215820312,2.620689630508423,0.1057785972952842,0.3133828942919962,0.0502207302036953
45.0,5,TweetyNet,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_5/labelmap.json,results/BFSongRepo/gr41rd51/TweetyNet/results_230706_095247/train_dur_45.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gr41rd51/has_annot-vak-frame-classification-dataset-generated-230629_172929,0.9781779646873474,0.9769372344017028,13.724138259887695,2.2413792610168457,0.1151455491781234,0.2625379953409357,0.0435340606431904
